product_id,name,category,price,sales,rating
1,Product_1,Home,97.26261649881027,1862.3988289499805,2.1777955682783428
2,Product_2,Clothing,79.76195410250031,,2.540390914407701
3,Product_3,Books,94.55490474077702,717.3423081368346,4.404546686067428
4,Product_4,Home,90.5344615384884,1234.1791404163446,2.2676880206251107
5,Product_5,Home,,1978.475681165901,1.67797098674437
6,Product_6,Clothing,,863.0829072672507,3.2272050498334006
7,Product_7,Books,17.964325184672756,1508.2033211088178,4.744619096643124
8,Product_8,Books,27.638457617723066,1642.4294229930763,3.784119186699892
9,Product_9,Home,14.070456001948425,856.4563159885995,3.28024468035746
10,Product_10,Electronics,39.27972976869379,1592.3245229177894,1.3887059750830741
11,Product_11,Home,44.98095607205338,1051.67469907888,3.460028906796679
12,Product_12,Home,34.42141285965063,1448.4587458903693,
13,Product_13,Home,84.58637582367363,1450.294566141342,1.5603360609460961
14,Product_14,Home,,1303.6620261121377,3.073318609454947
15,Product_15,Clothing,,635.4346550816125,
16,Product_16,Books,58.84264748424236,1752.953743383857,3.9630744710168178
17,Product_17,Clothing,22.68318024772864,981.1700974576038,3.788062963981072
18,Product_18,Clothing,82.19772826786357,779.7777655997813,3.809936335948437
19,Product_19,Clothing,16.709557931179376,561.1627123321459,2.4379646048790207
20,Product_20,Home,98.81982429404655,1386.3394147823626,2.1743673770579734
21,Product_21,Electronics,79.50202923669917,1516.3465427634237,4.2374446219140545
22,Product_22,Books,27.884411338075516,524.8817433917842,4.240453578716723
23,Product_23,Electronics,10.496990541124216,1268.1395874489215,4.468289274320415
24,Product_24,Clothing,83.39152856093507,,4.652962210225885
25,Product_25,Clothing,73.61716094628554,1467.7591856141748,3.045369595443751
26,Product_26,Electronics,75.61064512368885,761.5496435074872,3.0060651787487984
27,Product_27,Electronics,79.41433120173512,1536.4066071536988,4.193180715867101
28,Product_28,Electronics,16.664018656068134,1080.1030194508062,3.5998557231110606
29,Product_29,Clothing,42.261915568984534,1905.0949831051018,3.8078675090308134
30,Product_30,Clothing,20.428215357261674,706.2814162189899,4.183170677744404
31,Product_31,Books,,1011.5995265753878,4.560021367270265
32,Product_32,Books,66.0968314144802,,2.351980627406143
33,Product_33,Clothing,39.78082223673843,1887.040427417844,2.502331810559776
34,Product_34,Electronics,15.720251525742126,1816.0090300714714,1.375927759363476
35,Product_35,Electronics,37.9884089544096,886.9124415727334,3.313120563984696
36,Product_36,Books,39.266498982407235,1489.9760690512685,1.1437690951869683
37,Product_37,Clothing,75.66455605042577,1725.8333003018238,2.8623920725298406
38,Product_38,Books,67.38017242196918,1332.8012173991935,3.1705785388303065
39,Product_39,Books,89.84914683186939,1294.4758675340097,
40,Product_40,Home,52.49934326457544,862.7784363506776,
41,Product_41,Home,20.763482134447152,,1.1220009997561977
42,Product_42,Home,,1845.8236369299902,1.1493927549968577
43,Product_43,Electronics,78.47065437552077,,
44,Product_44,Clothing,60.51494778125466,1449.6521859099018,2.4407625656450516
45,Product_45,Clothing,79.38704619591049,1008.544686573051,1.5082420506075391
46,Product_46,Clothing,54.44160367279517,1023.8143619189914,3.0889730402192175
47,Product_47,Clothing,57.045954644379464,1588.933518305359,4.079974212394443
48,Product_48,Home,48.47869165226947,1845.6653899288656,1.8632841099873727
49,Product_49,Electronics,12.287721406968567,1830.629636397676,3.491561903276001
50,Product_50,Electronics,19.7102284293974,1669.8133187864357,1.341389859975072
51,Product_51,Home,12.828626711806082,,1.2067268846744308
52,Product_52,Electronics,67.27693701374024,626.2099474925733,3.125418526272592
53,Product_53,Home,38.2920382968694,742.4430711419207,3.162540486440426
54,Product_54,Clothing,55.77136220482325,1847.8312827906188,3.549719605992826
55,Product_55,Home,91.68098265334837,1409.6435894893848,3.904365334890646
56,Product_56,Clothing,,513.7955774249444,4.903408317850138
57,Product_57,Clothing,46.93446307320668,652.2073142990481,3.0652013932047812
58,Product_58,Books,77.99960246887439,1495.2526536620837,2.291825891764984
59,Product_59,Home,30.59183489424602,507.59237576932804,4.180744779074814
60,Product_60,Books,16.92819188459137,741.212077126248,2.083329005048297
61,Product_61,Home,36.077630762239124,1323.1006840498792,2.7558856828225444
62,Product_62,Home,24.5099158528604,1537.84279653904,
63,Product_63,Books,93.67278871083158,1477.9418892539009,1.10140297366183
64,Product_64,Books,82.73083416079753,,4.8505936587117
65,Product_65,Home,67.00633808593811,1568.2688320213038,4.343920482048823
66,Product_66,Electronics,,855.8736312452002,3.783896824374792
67,Product_67,Clothing,82.33048692092031,988.0995472389016,2.6358117776570795
68,Product_68,Books,,1619.7371076770362,1.693177280283383
69,Product_69,Clothing,90.330309864098,1474.449348570822,1.6257481706843442
70,Product_70,Electronics,58.540801772408564,,2.0009715926583813
71,Product_71,Electronics,82.66961396476563,1486.419338450515,3.196906658824482
72,Product_72,Electronics,90.64821699311439,1352.4629050032074,3.8583836908002493
73,Product_73,Books,38.62031274746775,640.5121517421387,3.640789506870925
74,Product_74,Electronics,19.90467320749091,1051.5737045891503,2.1197355877837714
75,Product_75,Books,30.51416462877475,897.8035515225881,4.819461122652776
76,Product_76,Electronics,48.43970097636307,865.9844650686254,3.951587666783074
77,Product_77,Clothing,83.62132893302439,1959.5158321286683,3.2174162100456027
78,Product_78,Clothing,87.46575249307091,1089.6465870001407,
79,Product_79,Home,10.625691747807164,1838.0698327656698,2.6784002497111596
80,Product_80,Clothing,55.967257231980916,1446.7079389958944,1.9909239580046298
81,Product_81,Home,47.56699028339011,1692.2169553124727,2.4238907146050463
82,Product_82,Clothing,29.98970294236572,1253.9556396577882,4.031384441857476
83,Product_83,Books,20.78788306003145,1365.3558269395387,1.0575739545190235
84,Product_84,Clothing,40.385365426326516,1238.776540728296,1.464290562027665
85,Product_85,Home,94.86187335212672,792.8644816970667,
86,Product_86,Home,39.088263881867974,1583.678172892258,1.1629152092758805
87,Product_87,Electronics,56.691155956902946,921.1585436612837,4.421842336044029
88,Product_88,Books,73.27170630056601,536.4739496471808,3.8146314375200947
89,Product_89,Clothing,42.726664214136456,1468.2084438607517,2.8966953163493008
90,Product_90,Electronics,97.46038744488646,765.6660191105734,1.391336642604006
91,Product_91,Clothing,96.62025654479001,1910.6878765293714,2.9664635004673294
92,Product_92,Clothing,32.66040662428277,1930.892865503881,2.8938870831222627
93,Product_93,Electronics,54.75236553031469,1872.2965853306728,
94,Product_94,Electronics,37.07904788350927,1055.2380503831666,
95,Product_95,Electronics,35.63564449397209,523.1849247933011,2.5940189375894938
96,Product_96,Electronics,13.319825261907951,1892.4778438815881,3.463400392208866
97,Product_97,Electronics,64.86079005819072,,3.540374603470575
98,Product_98,Clothing,,1949.9822285655043,1.181216039088178
99,Product_99,Electronics,14.633087612499041,,2.498450458505885
100,Product_100,Books,35.07818178129503,1779.5141832010402,3.5034396628569455
74,Product_74,Electronics,19.90467320749091,1051.5737045891503,2.1197355877837714
33,Product_33,Clothing,39.78082223673843,1887.040427417844,2.502331810559776
65,Product_65,Home,67.00633808593811,1568.2688320213038,4.343920482048823
36,Product_36,Books,39.266498982407235,1489.9760690512685,1.1437690951869683
49,Product_49,Electronics,12.287721406968567,1830.629636397676,3.491561903276001
