Date,Symbol,Open,High,Low,Close,Volume,Returns,Momentum_5,Momentum_20,Volatility_20
2024-01-01,AAPL,150.00,152.50,149.80,151.20,45000000,0.008,0.015,0.045,0.025
2024-01-02,AAPL,151.20,153.80,150.90,153.50,52000000,0.015,0.023,0.052,0.026
2024-01-03,AAPL,153.50,155.20,152.60,154.80,48000000,0.008,0.031,0.058,0.027
2024-01-04,AAPL,154.80,156.40,153.90,155.90,51000000,0.007,0.038,0.064,0.028
2024-01-05,AAPL,155.90,157.60,155.20,157.20,49000000,0.008,0.045,0.070,0.029
2024-01-08,AAPL,157.20,159.00,156.80,158.80,54000000,0.010,0.053,0.076,0.030
2024-01-09,AAPL,158.80,160.50,158.20,159.90,50000000,0.007,0.060,0.082,0.031
2024-01-10,AAPL,159.90,161.80,159.40,161.20,53000000,0.008,0.067,0.088,0.032
2024-01-11,AAPL,161.20,163.00,160.80,162.80,52000000,0.010,0.074,0.094,0.033
2024-01-12,AAPL,162.80,164.60,162.20,164.20,55000000,0.009,0.081,0.100,0.034
2024-01-15,AAPL,164.20,166.00,163.80,165.80,51000000,0.010,0.088,0.106,0.035
2024-01-16,AAPL,165.80,167.60,165.20,167.20,54000000,0.008,0.095,0.112,0.036
2024-01-17,AAPL,167.20,169.00,166.80,168.80,52000000,0.010,0.102,0.118,0.037
2024-01-18,AAPL,168.80,170.60,168.20,170.20,56000000,0.008,0.109,0.124,0.038
2024-01-19,AAPL,170.20,172.00,169.80,171.80,53000000,0.009,0.116,0.130,0.039
2024-01-22,AAPL,171.80,173.60,171.20,173.20,55000000,0.008,0.123,0.136,0.040
2024-01-23,AAPL,173.20,175.00,172.80,174.80,54000000,0.009,0.130,0.142,0.041
2024-01-24,AAPL,174.80,176.60,174.20,176.20,57000000,0.008,0.137,0.148,0.042
2024-01-25,AAPL,176.20,178.00,175.80,177.80,52000000,0.009,0.144,0.154,0.043
2024-01-26,AAPL,177.80,179.60,177.20,179.20,58000000,0.008,0.151,0.160,0.044
2024-01-29,AAPL,179.20,181.00,178.80,180.80,54000000,0.009,0.158,0.166,0.045
2024-01-30,AAPL,180.80,182.60,180.20,182.20,56000000,0.008,0.165,0.172,0.046
2024-01-31,AAPL,182.20,184.00,181.80,183.80,59000000,0.009,0.172,0.178,0.047
2024-02-01,AAPL,183.80,185.60,183.20,185.20,55000000,0.008,0.179,0.184,0.048
2024-02-02,AAPL,185.20,187.00,184.80,186.80,60000000,0.009,0.186,0.190,0.049
2024-02-05,AAPL,186.80,188.60,186.20,188.20,54000000,0.007,0.193,0.196,0.050
2024-02-06,AAPL,188.20,190.00,187.80,189.80,58000000,0.009,0.200,0.202,0.051
2024-02-07,AAPL,189.80,191.60,189.20,191.20,56000000,0.007,0.207,0.208,0.052
2024-02-08,AAPL,191.20,193.00,190.80,192.80,62000000,0.008,0.214,0.214,0.053
2024-02-09,AAPL,192.80,194.60,192.20,194.20,54000000,0.007,0.221,0.220,0.054
2024-02-12,AAPL,194.20,196.00,193.80,195.80,60000000,0.008,0.228,0.226,0.055
2024-02-13,AAPL,195.80,197.60,195.20,197.20,58000000,0.007,0.235,0.232,0.056
2024-02-14,AAPL,197.20,199.00,196.80,198.80,64000000,0.008,0.242,0.238,0.057
2024-02-15,AAPL,198.80,200.60,198.20,200.20,56000000,0.007,0.249,0.244,0.058
2024-02-16,AAPL,200.20,202.00,199.80,201.80,62000000,0.008,0.256,0.250,0.059
2024-02-20,AAPL,201.80,203.60,201.20,203.20,58000000,0.007,0.263,0.256,0.060
2024-02-21,AAPL,203.20,205.00,202.80,204.80,66000000,0.008,0.270,0.262,0.061
2024-02-22,AAPL,204.80,206.60,204.20,206.20,60000000,0.007,0.277,0.268,0.062
2024-02-23,AAPL,206.20,208.00,205.80,207.80,64000000,0.008,0.284,0.274,0.063
2024-02-26,AAPL,207.80,209.60,207.20,209.20,58000000,0.007,0.291,0.280,0.064
2024-02-27,AAPL,209.20,211.00,208.80,210.80,68000000,0.008,0.298,0.286,0.065
2024-02-28,AAPL,210.80,212.60,210.20,212.20,62000000,0.007,0.305,0.292,0.066
2024-02-29,AAPL,212.20,214.00,211.80,213.80,66000000,0.008,0.312,0.298,0.067
2024-03-01,AAPL,213.80,215.60,213.20,215.20,60000000,0.007,0.319,0.304,0.068
2024-03-04,AAPL,215.20,217.00,214.80,216.80,70000000,0.007,0.326,0.310,0.069
2024-03-05,AAPL,216.80,218.60,216.20,218.20,64000000,0.006,0.333,0.316,0.070
2024-03-06,AAPL,218.20,220.00,217.80,219.80,72000000,0.007,0.340,0.322,0.071
2024-03-07,AAPL,219.80,221.60,219.20,221.20,66000000,0.006,0.347,0.328,0.072
2024-03-08,AAPL,221.20,223.00,220.80,222.80,74000000,0.007,0.354,0.334,0.073
